KINKA IZAKAYA BLOOR	kinka izakaya bloor	1
Wendy's	wendy 's	1
Franco's Italian Caffe	franco 's italian caffe	1
Sandwich Box	sandwich box	1
Fraticelli's Authentic Italian Grill	fraticelli 's authentic italian grill	1
Stingray Sushi	stingray sushi	1
Sweet Union Brewing Company	sweet union brewing company	1
Which Wich	which wich	1
Café To Go	café to go	1
Bella Pizza	bella pizza	1
Wingz Sports Grill	wingz sports grill	1
Greystone Restaurant Tap Room	greystone restaurant tap room	1
Canada Safeway	canada safeway	1
TPC Grille	tpc grille	1
Umezono Sushi and Japanese Grill	umezono sushi and japanese grill	1
Orotoro	orotoro	1
Kabob-G Grill	kabob-g grill	1
Shelly Pie	shelly pie	1
Culichi Sushi	culichi sushi	1
Sweet Tomatoes	sweet tomatoes	1
Pho Nam Noodle House	pho nam noodle house	1
Destingo	destingo	1
Showmars - Hearst Tower	showmars - hearst tower	1
BIBIBOP Asian Grill	bibibop asian grill	1
Mama Gina's Pizzeria	mama gina 's pizzeria	1
Toast Society	toast society	1
Outback Steakhouse	outback steakhouse	1
Spirits	spirits	1
Cibo Homemade Pasta & Grille	cibo homemade pasta & grille	1
Plowshare Artisan Diner	plowshare artisan diner	1
Sandy's Restaurant	sandy 's restaurant	1
Starbucks	starbucks	1
Billy Bob's Steakhouse	billy bob 's steakhouse	1
The Handle Bar & Grille	the handle bar & grille	1
L'Annexe St-Ambroise	l'annexe st-ambroise	1
Baja Fresh Mexican Grill	baja fresh mexican grill	1
Subway	subway	1
Jake's Sports Bar and Grill	jake 's sports bar and grill	1
Pho Number One	pho number one	1
Popeyes Louisiana Kitchen	popeyes louisiana kitchen	1
El Zarape Mexican Restaurant	el zarape mexican restaurant	1
Subway	subway	1
Demetrio's Family Restaurant	demetrio 's family restaurant	1
China Lin	china lin	1
Ike's Love & Sandwiches	ike 's love & sandwiches	1
Restaurant Focaccio	restaurant focaccio	1
Las Meras Tortas	las meras tortas	1
Pallotta's Pastries	pallotta 's pastries	1
Riva by Wolfgang Puck	riva by wolfgang puck	1
Versus Coffee	versus coffee	1
The Bloordale Pantry	the bloordale pantry	1
Starlite Family Restaurant	starlite family restaurant	1
Prairie Lanes	prairie lanes	1
Jester's Billiards	jester 's billiards	1
Abokichi	abokichi	1
Zeppe's Pizzeria	zeppe 's pizzeria	1
Whataburger	whataburger	1
Sakura Sushi	sakura sushi	1
Lazy Jane's	lazy jane 's	1
Pizza Way	pizza way	1
Sizzle Korean Barbeque	sizzle korean barbeque	1
Feel Good Café	feel good café	1
Subway	subway	1
Coco Loco	coco loco	1
City Bar	city bar	1
Jimmy John's	jimmy john 's	1
Cuisine AuntDai	cuisine auntdai	1
Tom's BBQ	tom 's bbq	1
Benny's Burgers & BBQ	benny 's burgers & bbq	1
The Commissary Latin Kitchen by Richard Sandoval	the commissary latin kitchen by richard sandoval	1
Bats BBQ	bats bbq	1
Le Shack de la Marina	le shack de la marina	1
Carl's Jr	carl 's jr	1
Subway	subway	1
Blooming Donuts	blooming donuts	1
Chicago Chophouse	chicago chophouse	1
Wild Wing	wild wing	1
Chop It Salad Co	chop it salad co	1
TJ's On The Avenue	tj 's on the avenue	1
Pan Asian	pan asian	1
Yum Yum BBQ	yum yum bbq	1
Native New Yorker	native new yorker	1
Moe's Southwest Grill	moe 's southwest grill	1
KIBO Sushi & Tapas	kibo sushi & tapas	1
Caltons Chinese Restaurant	caltons chinese restaurant	1
Trattoria D'Amico	trattoria d'amico	1
Crave Cafe	crave cafe	1
Di Carlo's Original Pizza	di carlo 's original pizza	1
Sam's	sam 's	1
Otani Japanese Restaurant	otani japanese restaurant	1
Little Caesars Pizza	little caesars pizza	1
Tandoori Masson	tandoori masson	1
Yokohama Ramen	yokohama ramen	1
Oscar's Qcos Mexican Restaurant	oscar 's qcos mexican restaurant	1
Church's Chicken	church 's chicken	1
Biryani House	biryani house	1
Villa Madina	villa madina	1
Shop-n-Go Deli	shop-n-go deli	1
Tutti Panini	tutti panini	1
Centerfolds Cabaret LV	centerfolds cabaret lv	1
Smashburger	smashburger	1
Sophie Sucrée	sophie sucrée	1
Pho Hong Vietnamese Noodle Soup	pho hong vietnamese noodle soup	1
Cha Me Cha	cha me cha	1
Crave Healthy Habits	crave healthy habits	1
McAlister's Deli	mcalister 's deli	1
Little Sheep Mongolian Hot Pot	little sheep mongolian hot pot	1
Grabba Pizza	grabba pizza	1
Bagel Factory	bagel factory	1
Baklawa Queen	baklawa queen	1
L'Afghan Grillade	l'afghan grillade	1
Joe's Panini	joe 's panini	1
The Alamo	the alamo	1
The Grille Restaurant & Bar	the grille restaurant & bar	1
Buffalo Wild Wings	buffalo wild wings	1
CafeMia	cafemia	1
Sbarro	sbarro	1
Anchor Bar Square One	anchor bar square one	1
The Greek House Grille	the greek house grille	1
Yunaghi	yunaghi	1
Toyama Express	toyama express	1
Subway	subway	1
Cafe Fiesta	cafe fiesta	1
Tilt Arcade Bar	tilt arcade bar	1
Gavino's Pizzeria	gavino 's pizzeria	1
Ichiban Sushi House	ichiban sushi house	1
Pazzia Osteria	pazzia osteria	1
Aux Vivres Plateau	aux vivres plateau	1
OPA! of Greece North Hill Centre	opa ! of greece north hill centre	1
The Corner Alley	the corner alley	1
Alino Pizzeria	alino pizzeria	1
Grand China	grand china	1
Monterrey Mexican Restaurant	monterrey mexican restaurant	1
Pool Cafe	pool cafe	1
Doug's Soul Food Cafe	doug 's soul food cafe	1
Olivia's Mexican Restaurant & Bar	olivia 's mexican restaurant & bar	1
RollHouse - Solon	rollhouse - solon	1
Angelia's Pizza	angelia 's pizza	1
Cora's Breakfast & Lunch	cora 's breakfast & lunch	1
HAKKA KING	hakka king	1
Panago Pizza	panago pizza	1
Popeye's	popeye 's	1
Sandwich Caolanh	sandwich caolanh	1
Tich Modern Indian Cuisine	tich modern indian cuisine	1
Fish & Chicken Corner	fish & chicken corner	1
Nacho Daddy Downtown	nacho daddy downtown	1
Restaurant Hana	restaurant hana	1
The Chicken Place	the chicken place	1
Shiraz Restaurant	shiraz restaurant	1
Kelly O's Diner	kelly o 's diner	1
Cannery Row Buffet	cannery row buffet	1
Café Zupas	café zupas	1
Salute Piano Bar	salute piano bar	1
Wingstop	wingstop	1
Sunset Grill	sunset grill	1
Lunch Box Deli	lunch box deli	1
Pizzeria Monzú	pizzeria monzú	1
Little Macau	little macau	1
Jimmy John's	jimmy john 's	1
The Spoon Cafe	the spoon cafe	1
Bob's Diner	bob 's diner	1
Garden Gate Restaurant	garden gate restaurant	1
La Fornarina	la fornarina	1
Parasson's Italian Restaurants	parasson 's italian restaurants	1
Sheesha Lounge and Cafe	sheesha lounge and cafe	1
Song's Family	song 's family	1
Buns Master Bakery	buns master bakery	1
Qing Hua	qing hua	1
Casa Cocina	casa cocina	1
Danny Boy's Pizza	danny boy 's pizza	1
Spinato's Pizzeria	spinato 's pizzeria	1
Cowgirls Bar & Grill	cowgirls bar & grill	1
Kevin's Taiyaki	kevin 's taiyaki	1
Second Story Restaurant & Liquor Bar	second story restaurant & liquor bar	1
Bambino's Sports Grill	bambino 's sports grill	1
Nekter Juice Bar	nekter juice bar	1
Senor Taco	senor taco	1
Caribbean Authentic Restaurant	caribbean authentic restaurant	1
Madame Smith	madame smith	1
Mirabelle Fine Pastries	mirabelle fine pastries	1
Southern RUB Smokehouse	southern rub smokehouse	1
Frisch's	frisch 's	1
Mucho Burrito	mucho burrito	1
Polson Pier Entertainment	polson pier entertainment	1
Berrybrook Farm Natural Foods	berrybrook farm natural foods	1
Wendy's	wendy 's	1
Delicia's Latina's	delicia 's latina 's	1
RJ's Sports Grill	rj 's sports grill	1
Tosca Ristorante	tosca ristorante	1
Subway	subway	1
Donte's Pizzeria	donte 's pizzeria	1
Ali Baba	ali baba	1
Mochizuki	mochizuki	1
Restaurant Feliciano	restaurant feliciano	1
Azimers Pizza Place	azimers pizza place	1
Grigio	grigio	1
Basso Pizzeria	basso pizzeria	1
Redwood Bar and Grill	redwood bar and grill	1
Le Chien Fumant	le chien fumant	1
New Dynasty Bakery	new dynasty bakery	1
Glow	glow	1
Nola's Po'Boy Shop	nola 's po'boy shop	1
La Cage	la cage	1
Inter Korea	inter korea	1
Flock	flock	1
Del Taco	del taco	1
The Great Maratha	the great maratha	1
China A Gogo	china a gogo	1
Gonoe Sushi	gonoe sushi	1
Rice Bowl	rice bowl	1
Cabo Mexican Restaurant	cabo mexican restaurant	1
Take or Bake Pizza	take or bake pizza	1
Dragonfly Lounge	dragonfly lounge	1
Paparika	paparika	1
Trattoria la Terrazza-Casa da Carlo	trattoria la terrazza-casa da carlo	1
Papa Murphy's	papa murphy 's	1
Yummy House	yummy house	1
Chen's Wing Grill and Bar	chen 's wing grill and bar	1
Cafe Rio	cafe rio	1
Croque Famous Sandwiches	croque famous sandwiches	1
Holiday Inn	holiday inn	1
Cave Creek Cafe	cave creek cafe	1
TAO Canteen	tao canteen	1
Paul Breakfast And Burger	paul breakfast and burger	1
Sage Garden BBQ & Catering	sage garden bbq & catering	1
Ninja Bowl	ninja bowl	1
Beaver Tails	beaver tails	1
Island Heat Dinner Show	island heat dinner show	1
Popeyes Louisiana Kitchen	popeyes louisiana kitchen	1
Cook Out	cook out	1
Saigon Pho	saigon pho	1
Blimpie	blimpie	1
Torrey Pines Pub	torrey pines pub	1
Sushi Palace	sushi palace	1
Burger King Restaurant	burger king restaurant	1
Bragg's Factory Diner	bragg 's factory diner	1
Fire Station Pizza and Pub	fire station pizza and pub	1
Rey Azteca	rey azteca	1
Liberty Boro Sandwich Factory	liberty boro sandwich factory	1
DonDon Izakaya	dondon izakaya	1
Lai Lai Express	lai lai express	1
Olive Garden Italian Restaurant	olive garden italian restaurant	1
Captain's Catch	captain 's catch	1
Sawasdee Thai Cuisine	sawasdee thai cuisine	1
Chibogz	chibogz	1
Fourchette Antillaise	fourchette antillaise	1
Jets Pizza	jets pizza	1
Hot Feel	hot feel	1
Blue Coyote Cantina	blue coyote cantina	1
Les Canailles	les canailles	1
Cicis	cicis	1
Akiba Kissa Manga Cafe	akiba kissa manga cafe	1
Native New Yorker Restaurant	native new yorker restaurant	1
Harry's Grille & Tavern	harry 's grille & tavern	1
Joey's	joey 's	1
The Paddock Tavern	the paddock tavern	1
Subway	subway	1
Sugar Marmalade	sugar marmalade	1
McDonald's	mcdonald 's	1
Sushi Kamikaze	sushi kamikaze	1
Down Under Wines & Bistro	down under wines & bistro	1
BJ's Restaurant & Brewhouse	bj 's restaurant & brewhouse	1
Sugarbuds Village Bakery & Cafe	sugarbuds village bakery & cafe	1
Romeo's Euro Café	romeo 's euro café	1
Bad Water Brewing	bad water brewing	1
Little Caesars Pizza	little caesars pizza	1
Jack in the Box	jack in the box	1
El Dorado Express	el dorado express	1
Sunnyside Breakfast Lounge	sunnyside breakfast lounge	1
Master Pizza	master pizza	1
Sand Sharks Bar and Grill	sand sharks bar and grill	1
Paradise Bakery & Cafe	paradise bakery & cafe	1
The Angry Sicilian	the angry sicilian	1
Punjabi Tadka	punjabi tadka	1
Atlantic Trap & Gill Pub	atlantic trap & gill pub	1
Chez Parra	chez parra	1
Village Grec	village grec	1
Crop Sticks	crop sticks	1
Or, The Whale	or , the whale	1
Spring Rolls	spring rolls	1
Picnic	picnic	1
Ouzo Greek Taverna	ouzo greek taverna	1
Subway	subway	1
Panorama Lounge	panorama lounge	1
Benvenuto's Italian Grill	benvenuto 's italian grill	1
Pallets Food and Bar	pallets food and bar	1
Jack-In-the Box	jack-in-the box	1
Dairy Queen	dairy queen	1
IHOP	ihop	1
D Grill	d grill	1
Golden	golden	1
Keeffaa Coffee	keeffaa coffee	1
Adobo Experience	adobo experience	1
Taste of Origin	taste of origin	1
Pho Pho Express	pho pho express	1
Southeast Regional Library	southeast regional library	1
Sarku Japan	sarku japan	1
New Ho King	new ho king	1
Armitage Wine Lounge & Cafe	armitage wine lounge & cafe	1
Subway	subway	1
Cheerleaders Gentlemen's Club	cheerleaders gentlemen 's club	1
Ka Mei	ka mei	1
The Green Wood	the green wood	1
Anoush Middle Eastern Cuisine	anoush middle eastern cuisine	1
Hogi Yogi	hogi yogi	1
Miu Garden	miu garden	1
Moe's Southwest Grill	moe 's southwest grill	1
Milio's Sandwiches	milio 's sandwiches	1
John's Country Kitchen	john 's country kitchen	1
Carl's Jr	carl 's jr	1
Murray and Sons Construction	murray and sons construction	1
Kona Grill	kona grill	1
Rennick's Restaurant	rennick 's restaurant	1
Getting Baked	getting baked	1
Los Olivos Ristorante	los olivos ristorante	1
Oxford Market	oxford market	1
Pasta China	pasta china	1
Jukebox	jukebox	1
Texas de Brazil	texas de brazil	1
Papa John's Pizza	papa john 's pizza	1
Monical's Pizza	monical 's pizza	1
Akita Sushi	akita sushi	1
LA Soft Tofu and Real BBQ	la soft tofu and real bbq	1
Fernando's Hideaway	fernando 's hideaway	1
Politica Resto Bar	politica resto bar	1
Home Feel Seafood Chinese Restaurant	home feel seafood chinese restaurant	1
Shamrock Inn	shamrock inn	1
Georgio's Oven Fresh Pizza	georgio 's oven fresh pizza	1
Jimmy John's	jimmy john 's	1
Domino's	domino 's	1
Lombardi's Romagna Mia	lombardi 's romagna mia	1
Angelina's Pizzeria	angelina 's pizzeria	1
Huron Point Tavern	huron point tavern	1
La Nortenita	la nortenita	1
M Bistro	m bistro	1
Pho Van Noodle House	pho van noodle house	1
Buddha Chay	buddha chay	1
Einstein Bros Bagels	einstein bros bagels	1
Taco Loco	taco loco	1
Micky Chow's Super Buffet	micky chow 's super buffet	1
Logan's Roadhouse	logan 's roadhouse	1
Starbucks	starbucks	1
Restaurant Japon Sushi Bar	restaurant japon sushi bar	1
Noble Roman's Take-n-Bake Pizza	noble roman 's take-n-bake pizza	1
In-N-Out Burger	in-n-out burger	1
Primeburger	primeburger	1
Papa John's Pizza	papa john 's pizza	1
Rodney's Restaurant & Lounge	rodney 's restaurant & lounge	1
Big Ross Hoagies	big ross hoagies	1
Finz Raw Bar and Grill	finz raw bar and grill	1
Amélie's French Bakery & Café	amélie 's french bakery & café	1
Udupi	udupi	1
Perla Restaurant	perla restaurant	1
Pizza Pendeli's Pizza	pizza pendeli 's pizza	1
Bruxie	bruxie	1
Ricky's All Day Grill	ricky 's all day grill	1
Peter Piper Pizza	peter piper pizza	1
The Tap & Tankard	the tap & tankard	1
Long John Silver's	long john silver 's	1
Trolley House Pub & Grille	trolley house pub & grille	1
UBU Lounge	ubu lounge	1
Popeyes Louisiana Kitchen	popeyes louisiana kitchen	1
Dagwoods	dagwoods	1
Chung King Garden Restaurant	chung king garden restaurant	1
Lam's Kitchen	lam 's kitchen	1
Chili's	chili 's	1
The Keg Steakhouse + Bar - Esplanade	the keg steakhouse + bar - esplanade	1
Jimmy John's	jimmy john 's	1
KFC	kfc	1
A Touch of Ginger	a touch of ginger	1
Java Jive Coffee & Tea Co	java jive coffee & tea co	1
El Burrito Loco	el burrito loco	1
Thai Basil Signature	thai basil signature	1
Burger King	burger king	1
Royal Palms Resort and Spa, in the Unbound Collection by Hyatt	royal palms resort and spa , in the unbound collection by hyatt	1
Biscayne Steak, Sea & Wine	biscayne steak , sea & wine	1
Coffee Club	coffee club	1
Basis New American	basis new american	1
Smedley's Bar & Grill	smedley 's bar & grill	1
The Beltliner	the beltliner	1
Pizzeria	pizzeria	1
Grandview Saloon	grandview saloon	1
Dragon Chinese Restaurant	dragon chinese restaurant	1
La Perle	la perle	1
Niji Sushi Bar & Restaurant	niji sushi bar & restaurant	1
First Watch	first watch	1
Amy Joy Donuts	amy joy donuts	1
Gab & Eat	gab & eat	1
The Caravan Cafe	the caravan cafe	1
Fit For Life	fit for life	1
Pho Hoan Pasteur	pho hoan pasteur	1
Applebee's Grill + Bar	applebee 's grill + bar	1
Buns Hamburger House	buns hamburger house	1
The Locker Room	the locker room	1
Brownes Bistro	brownes bistro	1
Gourmet Bitches	gourmet bitches	1
Emil's Lounge	emil 's lounge	1
Drai's After Hours	drai 's after hours	1
Sammy D's All-American Saloon	sammy d 's all-american saloon	1
HomeTown Buffet	hometown buffet	1
Johnny Rockets	johnny rockets	1
Smoking Meat	smoking meat	1
Charleys Philly Steak	charleys philly steak	1
Nakama	nakama	1
Jimmy John's	jimmy john 's	1
Green Box Express	green box express	1
The Troubadour	the troubadour	1
J'm La Frite	j 'm la frite	1
Meat & Potatoes	meat & potatoes	1
Shake Shack	shake shack	1
Cheerful House Chinese Cuisine	cheerful house chinese cuisine	1
McDonald's	mcdonald 's	1
Applebee's Grill + Bar	applebee 's grill + bar	1
Phoenix Palace	phoenix palace	1
Mama D's Diner	mama d 's diner	1
Restaurant Le Surfin	restaurant le surfin	1
Noh	noh	1
Ramen-Ya	ramen-ya	1
Fox's Pizza Den	fox 's pizza den	1
Tea Lounge	tea lounge	1
Italian Village Pizza	italian village pizza	1
Toko Japanese Steak House	toko japanese steak house	1
Tropical Delights	tropical delights	1
China Palace	china palace	1
Southeast Sandwiches	southeast sandwiches	1
Popeyes Louisiana Kitchen	popeyes louisiana kitchen	1
Chick-fil-A	chick-fil-a	1
Burger King	burger king	1
George's Deli & BBQ	george 's deli & bbq	1
Szechuan China	szechuan china	1
McDonald's	mcdonald 's	1
Pigor	pigor	1
Ma Ma Wok	ma ma wok	1
Subway	subway	1
Happy Food	happy food	1
Smashburger	smashburger	1
Yogurt Time	yogurt time	1
The David Duncan House	the david duncan house	1
Bakery Gateau	bakery gateau	1
Chauhans India Grill House & Banquet	chauhans india grill house & banquet	1
Bhelwala Indian Street Food	bhelwala indian street food	1
McDonald's	mcdonald 's	1
Frederick's Wine and Dine	frederick 's wine and dine	1
Il Vinaio	il vinaio	1
Las Dos Fronteras	las dos fronteras	1
Lubie	lubie	1
Wendy's	wendy 's	1
Tim Hortons	tim hortons	1
Hecho en Vegas	hecho en vegas	1
Thai Rama	thai rama	1
Republic Kitchen & Bar	republic kitchen & bar	1
Applebee's Grill + Bar	applebee 's grill + bar	1
Mixed Greens	mixed greens	1
Taco Bell	taco bell	1
Mr Jerk	mr jerk	1
Day & Night Angus Beef Hot Pot	day & night angus beef hot pot	1
One Red Door	one red door	1
Aachi Southindian Kitchen	aachi southindian kitchen	1
Tim Hortons	tim hortons	1
Doda's Pizza	doda 's pizza	1
Yogis Grill	yogis grill	1
Joe's Sports Bar	joe 's sports bar	1
Chili's Grill & Bar Catering	chili 's grill & bar catering	1
Pub Pit Caribou	pub pit caribou	1
Big Bone BBQ & Wicked Wings	big bone bbq & wicked wings	1
Pizza Pizza	pizza pizza	1
Hardee's	hardee 's	1
King Slice	king slice	1
TAZAH Sandwiches & Café	tazah sandwiches & café	1
Best Bite Bar & Grill	best bite bar & grill	1
Medley Simple Malt	medley simple malt	1
Soul Kitchen BBQ	soul kitchen bbq	1
North Park Lounge	north park lounge	1
Dunkin' Donuts	dunkin' donuts	1
The Hideout Toronto	the hideout toronto	1
Jack Astor's Bar & Grill	jack astor 's bar & grill	1
Jackalope Lakeside	jackalope lakeside	1
Nana's Kitchen	nana 's kitchen	1
Domino's Pizza	domino 's pizza	1
Mayflower Seafood Restaurant	mayflower seafood restaurant	1
Meatballz	meatballz	1
Geppetto's	geppetto 's	1
Porcelli's Italian Bistro	porcelli 's italian bistro	1
Armando's Mexican Food	armando 's mexican food	1
PDQ	pdq	1
Finga Lickin' Caribbean Eatery	finga lickin ' caribbean eatery	1
New Verdun	new verdun	1
Interchange Lounge	interchange lounge	1
Chez Fabien	chez fabien	1
Cafe Novo	cafe novo	1
Libretto's Pizzeria	libretto 's pizzeria	1
Samosky's Homestyle Pizzeria	samosky 's homestyle pizzeria	1
Shrimp Boat	shrimp boat	1
Rav's Creekside Tap and Grill	rav 's creekside tap and grill	1
Nino's Pizza & Pasta	nino 's pizza & pasta	1
Maharaja Restaurant	maharaja restaurant	1
Bolands Kitchen	bolands kitchen	1
The Tempered Room	the tempered room	1
Green Bamboo	green bamboo	1
Rolltation	rolltation	1
Minitalia Deli	minitalia deli	1
Fuel Pizza	fuel pizza	1
Shoeless Joe's	shoeless joe 's	1
Sushi Friends	sushi friends	1
Boulder Brew Pub	boulder brew pub	1
Kujira Japanese Cuisine	kujira japanese cuisine	1
MEXITACO	mexitaco	1
Geno's Pizza ,Cheesesteak & Deli	geno 's pizza , cheesesteak & deli	1
Gospel Cafe & Restaurant	gospel cafe & restaurant	1
Rounders Lounge	rounders lounge	1
Fox's Pizza Den	fox 's pizza den	1
Carrabba's Italian Grill	carrabba 's italian grill	1
Subway	subway	1
Omelet House	omelet house	1
Café Falco	café falco	1
Casa Di Giorgio	casa di giorgio	1
Restaurants D Lafleur	restaurants d lafleur	1
Café dei Campi	café dei campi	1
eeZ Fusion & Sushi	eez fusion & sushi	1
Chop Crazy Créations	chop crazy créations	1
Coffee Island	coffee island	1
Azool Grill	azool grill	1
Chuck E. Cheese's	chuck e. cheese 's	1
Uncle Sal's Italian Restaurant	uncle sal 's italian restaurant	1
Farinacci Pizza	farinacci pizza	1
Restaurant Nic-Pic	restaurant nic-pic	1
Raising Cane's Chicken Fingers	raising cane 's chicken fingers	1
Times Square	times square	1
A Taste of Saigon Restaurant	a taste of saigon restaurant	1
Famous Johnny B's Pizzeria	famous johnny b 's pizzeria	1
Jet's Pizza	jet 's pizza	1
Thai Touch Kitchen	thai touch kitchen	1
